Position,theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13,theta14,theta15,theta16,theta17,theta18,theta19,theta20,theta21,theta22,theta23,theta24,theta25,theta26,theta27,theta28,theta29,theta30,theta31,theta32,theta33,theta34,theta35,theta36,theta37,theta38,theta39,theta40,theta41,theta42,theta43,theta44,theta45,theta46,theta47,theta48,theta49,theta50,theta51,theta52,theta53,theta54,theta55,theta56,theta57,theta58,theta59,theta60,theta61,theta62,theta63,theta64,theta65
-0.693,-0.000202298129264202,-0.000122920079260692,-2.89322623288352e-05,6.09819123734698e-05,0.000151632286913413,0.000249678609087839,0.000361719004990589,0.000462596198487305,0.000616283214701905,0.00072245840156325,0.000773897519497246,0.000728598079721652,0.00055562833827116,0.000342024194299014,0.000345218768615886,0.000554402920626701,0.000826898803210682,0.000842460243066905,0.000842460243066905,0.000842460243066905,0.000842460243066905,0.000842460243066905,0.000842460243066905,0.000842460243066905,0.000842460243066905,0.000842460243066905,0.000842460243066905,0.000842460243066905,0.000842460243066905,0.000842460243066905,0.000842460243066905,0.000842460243066905,0.000842460243066905,0.000842460243066905,0.000842460243066905,0.000842460243066905,0.000842460243066905,0.000842460243066905,0.000842460243066905,0.000842460243066905,0.000842460243066905,0.000842460243066905,0.000842460243066905,0.000842460243066905,0.000842460243066905,0.000842460243066905,0.000842460243066905,0.000842460243066905,0.000842460243066905,0.000842460243066905,0.000842460243066905,0.000842460243066905,0.000842460243066905,0.000842460243066905,0.000842460243066905,0.000842460243066905,0.000842460243066905,0.000842460243066905,0.000842460243066905,0.000842460243066905,0.000842460243066905,0.000842460243066905,0.000842460243066905,0.000842460243066905,0.00084273337368644
-0.691,-0.000203620339259393,-0.000123723478471546,-2.91213620826185e-05,6.13804869641461e-05,0.000152623347612193,0.000251310495421746,0.000364083181493796,0.000465619703052581,0.000620311209569238,0.000727180351900264,0.000778955673219451,0.000733360158674081,0.000559259896037638,0.000344259646549334,0.000347475100436905,0.000558026469127529,0.000832303370551928,0.000847966519165381,0.000847966519165381,0.000847966519165381,0.000847966519165381,0.000847966519165381,0.000847966519165381,0.000847966519165381,0.000847966519165381,0.000847966519165381,0.000847966519165381,0.000847966519165381,0.000847966519165381,0.000847966519165381,0.000847966519165381,0.000847966519165381,0.000847966519165381,0.000847966519165381,0.000847966519165381,0.000847966519165381,0.000847966519165381,0.000847966519165381,0.000847966519165381,0.000847966519165381,0.000847966519165381,0.000847966519165381,0.000847966519165381,0.000847966519165381,0.000847966519165381,0.000847966519165381,0.000847966519165381,0.000847966519165381,0.000847966519165381,0.000847966519165381,0.000847966519165381,0.000847966519165381,0.000847966519165381,0.000847966519165381,0.000847966519165381,0.000847966519165381,0.000847966519165381,0.000847966519165381,0.000847966519165381,0.000847966519165381,0.000847966519165381,0.000847966519165381,0.000847966519165381,0.000847966519165381,0.000848241434952364
-0.689,-0.000204942549254584,-0.0001245268776824,-2.93104618364017e-05,6.17790615548223e-05,0.000153614408310974,0.000252942381755654,0.000366447357997002,0.000468643207617858,0.000624339204436571,0.000731902302237279,0.000784013826941655,0.000738122237626511,0.000562891453804116,0.000346495098799654,0.000349731432257924,0.000561650017628358,0.000837707937893175,0.000853472795263858,0.000853472795263858,0.000853472795263858,0.000853472795263858,0.000853472795263858,0.000853472795263858,0.000853472795263858,0.000853472795263858,0.000853472795263858,0.000853472795263858,0.000853472795263858,0.000853472795263858,0.000853472795263858,0.000853472795263858,0.000853472795263858,0.000853472795263858,0.000853472795263858,0.000853472795263858,0.000853472795263858,0.000853472795263858,0.000853472795263858,0.000853472795263858,0.000853472795263858,0.000853472795263858,0.000853472795263858,0.000853472795263858,0.000853472795263858,0.000853472795263858,0.000853472795263858,0.000853472795263858,0.000853472795263858,0.000853472795263858,0.000853472795263858,0.000853472795263858,0.000853472795263858,0.000853472795263858,0.000853472795263858,0.000853472795263858,0.000853472795263858,0.000853472795263858,0.000853472795263858,0.000853472795263858,0.000853472795263858,0.000853472795263858,0.000853472795263858,0.000853472795263858,0.000853472795263858,0.000853749496218289
-0.687,-0.000206264759249775,-0.000125330276893255,-2.94995615901849e-05,6.21776361454986e-05,0.000154605469009754,0.000254574268089561,0.000368811534500208,0.000471666712183134,0.000628367199303903,0.000736624252574293,0.000789071980663859,0.000742884316578939,0.000566523011570594,0.000348730551049974,0.000351987764078943,0.000565273566129185,0.000843112505234421,0.000858979071362334,0.000858979071362334,0.000858979071362334,0.000858979071362334,0.000858979071362334,0.000858979071362334,0.000858979071362334,0.000858979071362334,0.000858979071362334,0.000858979071362334,0.000858979071362334,0.000858979071362334,0.000858979071362334,0.000858979071362334,0.000858979071362334,0.000858979071362334,0.000858979071362334,0.000858979071362334,0.000858979071362334,0.000858979071362334,0.000858979071362334,0.000858979071362334,0.000858979071362334,0.000858979071362334,0.000858979071362334,0.000858979071362334,0.000858979071362334,0.000858979071362334,0.000858979071362334,0.000858979071362334,0.000858979071362334,0.000858979071362334,0.000858979071362334,0.000858979071362334,0.000858979071362334,0.000858979071362334,0.000858979071362334,0.000858979071362334,0.000858979071362334,0.000858979071362334,0.000858979071362334,0.000858979071362334,0.000858979071362334,0.000858979071362334,0.000858979071362334,0.000858979071362334,0.000858979071362334,0.000859257557484213
-0.685,-0.000207586969244965,-0.000126133676104109,-2.96886613439682e-05,6.25762107361749e-05,0.000155596529708535,0.000256206154423469,0.000371175711003415,0.00047469021674841,0.000632395194171236,0.000741346202911308,0.000794130134386063,0.000747646395531368,0.000570154569337072,0.000350966003300295,0.000354244095899962,0.000568897114630014,0.000848517072575667,0.00086448534746081,0.00086448534746081,0.00086448534746081,0.00086448534746081,0.00086448534746081,0.00086448534746081,0.00086448534746081,0.00086448534746081,0.00086448534746081,0.00086448534746081,0.00086448534746081,0.00086448534746081,0.00086448534746081,0.00086448534746081,0.00086448534746081,0.00086448534746081,0.00086448534746081,0.00086448534746081,0.00086448534746081,0.00086448534746081,0.00086448534746081,0.00086448534746081,0.00086448534746081,0.00086448534746081,0.00086448534746081,0.00086448534746081,0.00086448534746081,0.00086448534746081,0.00086448534746081,0.00086448534746081,0.00086448534746081,0.00086448534746081,0.00086448534746081,0.00086448534746081,0.00086448534746081,0.00086448534746081,0.00086448534746081,0.00086448534746081,0.00086448534746081,0.00086448534746081,0.00086448534746081,0.00086448534746081,0.00086448534746081,0.00086448534746081,0.00086448534746081,0.00086448534746081,0.00086448534746081,0.000864765618750137
-0.683,-0.000208909179240156,-0.000126937075314963,-2.98777610977514e-05,6.29747853268511e-05,0.000156587590407315,0.000257838040757376,0.000373539887506621,0.000477713721313687,0.000636423189038569,0.000746068153248323,0.000799188288108267,0.000752408474483798,0.00057378612710355,0.000353201455550615,0.000356500427720981,0.000572520663130842,0.000853921639916913,0.000869991623559287,0.000869991623559287,0.000869991623559287,0.000869991623559287,0.000869991623559287,0.000869991623559287,0.000869991623559287,0.000869991623559287,0.000869991623559287,0.000869991623559287,0.000869991623559287,0.000869991623559287,0.000869991623559287,0.000869991623559287,0.000869991623559287,0.000869991623559287,0.000869991623559287,0.000869991623559287,0.000869991623559287,0.000869991623559287,0.000869991623559287,0.000869991623559287,0.000869991623559287,0.000869991623559287,0.000869991623559287,0.000869991623559287,0.000869991623559287,0.000869991623559287,0.000869991623559287,0.000869991623559287,0.000869991623559287,0.000869991623559287,0.000869991623559287,0.000869991623559287,0.000869991623559287,0.000869991623559287,0.000869991623559287,0.000869991623559287,0.000869991623559287,0.000869991623559287,0.000869991623559287,0.000869991623559287,0.000869991623559287,0.000869991623559287,0.000869991623559287,0.000869991623559287,0.000869991623559287,0.000870273680016062
-0.681,-0.000210231389235347,-0.000127740474525817,-3.00668608515347e-05,6.33733599175274e-05,0.000157578651106096,0.000259469927091283,0.000375904064009828,0.000480737225878963,0.000640451183905901,0.000750790103585338,0.000804246441830471,0.000757170553436227,0.000577417684870028,0.000355436907800935,0.000358756759541999,0.00057614421163167,0.00085932620725816,0.000875497899657763,0.000875497899657763,0.000875497899657763,0.000875497899657763,0.000875497899657763,0.000875497899657763,0.000875497899657763,0.000875497899657763,0.000875497899657763,0.000875497899657763,0.000875497899657763,0.000875497899657763,0.000875497899657763,0.000875497899657763,0.000875497899657763,0.000875497899657763,0.000875497899657763,0.000875497899657763,0.000875497899657763,0.000875497899657763,0.000875497899657763,0.000875497899657763,0.000875497899657763,0.000875497899657763,0.000875497899657763,0.000875497899657763,0.000875497899657763,0.000875497899657763,0.000875497899657763,0.000875497899657763,0.000875497899657763,0.000875497899657763,0.000875497899657763,0.000875497899657763,0.000875497899657763,0.000875497899657763,0.000875497899657763,0.000875497899657763,0.000875497899657763,0.000875497899657763,0.000875497899657763,0.000875497899657763,0.000875497899657763,0.000875497899657763,0.000875497899657763,0.000875497899657763,0.000875497899657763,0.000875781741281986
-0.679,-0.000211553599230538,-0.000128543873736671,-3.02559606053179e-05,6.37719345082037e-05,0.000158569711804876,0.000261101813425191,0.000378268240513034,0.00048376073044424,0.000644479178773234,0.000755512053922352,0.000809304595552676,0.000761932632388656,0.000581049242636507,0.000357672360051256,0.000361013091363018,0.000579767760132498,0.000864730774599406,0.00088100417575624,0.00088100417575624,0.00088100417575624,0.00088100417575624,0.00088100417575624,0.00088100417575624,0.00088100417575624,0.00088100417575624,0.00088100417575624,0.00088100417575624,0.00088100417575624,0.00088100417575624,0.00088100417575624,0.00088100417575624,0.00088100417575624,0.00088100417575624,0.00088100417575624,0.00088100417575624,0.00088100417575624,0.00088100417575624,0.00088100417575624,0.00088100417575624,0.00088100417575624,0.00088100417575624,0.00088100417575624,0.00088100417575624,0.00088100417575624,0.00088100417575624,0.00088100417575624,0.00088100417575624,0.00088100417575624,0.00088100417575624,0.00088100417575624,0.00088100417575624,0.00088100417575624,0.00088100417575624,0.00088100417575624,0.00088100417575624,0.00088100417575624,0.00088100417575624,0.00088100417575624,0.00088100417575624,0.00088100417575624,0.00088100417575624,0.00088100417575624,0.00088100417575624,0.00088100417575624,0.00088128980254791
-0.677,-0.000212875809225729,-0.000129347272947526,-3.04450603591011e-05,6.417050909888e-05,0.000159560772503657,0.000262733699759098,0.000380632417016241,0.000486784235009516,0.000648507173640567,0.000760234004259367,0.00081436274927488,0.000766694711341085,0.000584680800402985,0.000359907812301576,0.000363269423184037,0.000583391308633326,0.000870135341940652,0.000886510451854716,0.000886510451854716,0.000886510451854716,0.000886510451854716,0.000886510451854716,0.000886510451854716,0.000886510451854716,0.000886510451854716,0.000886510451854716,0.000886510451854716,0.000886510451854716,0.000886510451854716,0.000886510451854716,0.000886510451854716,0.000886510451854716,0.000886510451854716,0.000886510451854716,0.000886510451854716,0.000886510451854716,0.000886510451854716,0.000886510451854716,0.000886510451854716,0.000886510451854716,0.000886510451854716,0.000886510451854716,0.000886510451854716,0.000886510451854716,0.000886510451854716,0.000886510451854716,0.000886510451854716,0.000886510451854716,0.000886510451854716,0.000886510451854716,0.000886510451854716,0.000886510451854716,0.000886510451854716,0.000886510451854716,0.000886510451854716,0.000886510451854716,0.000886510451854716,0.000886510451854716,0.000886510451854716,0.000886510451854716,0.000886510451854716,0.000886510451854716,0.000886510451854716,0.000886510451854716,0.000886797863813835
-0.675,-0.00021419801922092,-0.00013015067215838,-3.06341601128844e-05,6.45690836895562e-05,0.000160551833202437,0.000264365586093006,0.000382996593519447,0.000489807739574793,0.000652535168507899,0.000764955954596382,0.000819420902997084,0.000771456790293514,0.000588312358169463,0.000362143264551896,0.000365525755005056,0.000587014857134154,0.000875539909281898,0.000892016727953193,0.000892016727953193,0.000892016727953193,0.000892016727953193,0.000892016727953193,0.000892016727953193,0.000892016727953193,0.000892016727953193,0.000892016727953193,0.000892016727953193,0.000892016727953193,0.000892016727953193,0.000892016727953193,0.000892016727953193,0.000892016727953193,0.000892016727953193,0.000892016727953193,0.000892016727953193,0.000892016727953193,0.000892016727953193,0.000892016727953193,0.000892016727953193,0.000892016727953193,0.000892016727953193,0.000892016727953193,0.000892016727953193,0.000892016727953193,0.000892016727953193,0.000892016727953193,0.000892016727953193,0.000892016727953193,0.000892016727953193,0.000892016727953193,0.000892016727953193,0.000892016727953193,0.000892016727953193,0.000892016727953193,0.000892016727953193,0.000892016727953193,0.000892016727953193,0.000892016727953193,0.000892016727953193,0.000892016727953193,0.000892016727953193,0.000892016727953193,0.000892016727953193,0.000892016727953193,0.000892305925079759
